filename,filepath,label,label_folder,duplicate_group_id,exclude_from_cv,exclude_from_training,fold
O_7138.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_7138.jpg,2,2_Organic,23348,False,False,4
O_7139.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_7139.jpg,2,2_Organic,23349,False,False,3
O_714.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_714.jpg,2,2_Organic,23350,False,False,1
O_7140.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_7140.jpg,2,2_Organic,23351,False,False,0
O_7141.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_7141.jpg,2,2_Organic,23352,False,False,3
O_7142.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_7142.jpg,2,2_Organic,23353,False,False,0
O_7143.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_7143.jpg,2,2_Organic,23354,False,False,3
O_7144.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_7144.jpg,2,2_Organic,23355,False,False,1
O_7145.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_7145.jpg,2,2_Organic,23356,False,False,3
O_7146.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_7146.jpg,2,2_Organic,23357,False,False,3
O_7147.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_7147.jpg,2,2_Organic,23358,False,False,0
O_7148.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_7148.jpg,2,2_Organic,23359,False,False,0
O_7149.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_7149.jpg,2,2_Organic,23360,False,False,3
O_715.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_715.jpg,2,2_Organic,23361,False,False,1
O_7150.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_7150.jpg,2,2_Organic,23362,False,False,3
O_7151.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_7151.jpg,2,2_Organic,23363,False,False,0
O_7152.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_7152.jpg,2,2_Organic,23364,False,False,3
O_7153.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_7153.jpg,2,2_Organic,23365,False,False,2
O_7154.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_7154.jpg,2,2_Organic,23366,False,False,3
O_7155.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_7155.jpg,2,2_Organic,23367,False,False,2
O_7156.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_7156.jpg,2,2_Organic,23368,False,False,1
O_7157.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_7157.jpg,2,2_Organic,23369,False,False,3
O_7158.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_7158.jpg,2,2_Organic,23370,False,False,1
O_7159.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_7159.jpg,2,2_Organic,23371,False,False,3
O_716.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_716.jpg,2,2_Organic,23372,False,False,0
O_7160.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_7160.jpg,2,2_Organic,23373,False,False,1
O_7161.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_7161.jpg,2,2_Organic,23374,False,False,2
O_7162.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_7162.jpg,2,2_Organic,23375,False,False,3
O_7163.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_7163.jpg,2,2_Organic,23376,False,False,4
O_7164.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_7164.jpg,2,2_Organic,23377,False,False,1
O_7165.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_7165.jpg,2,2_Organic,23378,False,False,0
O_7166.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_7166.jpg,2,2_Organic,23379,False,False,2
O_7167.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_7167.jpg,2,2_Organic,23380,False,False,4
O_7168.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_7168.jpg,2,2_Organic,23381,False,False,4
O_7169.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_7169.jpg,2,2_Organic,23382,False,False,2
O_717.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_717.jpg,2,2_Organic,23383,False,False,4
O_7170.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_7170.jpg,2,2_Organic,23384,False,False,1
O_7171.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_7171.jpg,2,2_Organic,23385,False,False,2
O_7172.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_7172.jpg,2,2_Organic,23386,False,False,0
O_7173.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_7173.jpg,2,2_Organic,23387,False,False,0
O_7174.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_7174.jpg,2,2_Organic,23388,False,False,4
O_7175.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_7175.jpg,2,2_Organic,23389,False,False,2
O_7176.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_7176.jpg,2,2_Organic,23390,False,False,4
O_7177.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_7177.jpg,2,2_Organic,23391,False,False,3
O_7178.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_7178.jpg,2,2_Organic,23392,False,False,0
O_7179.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_7179.jpg,2,2_Organic,23393,False,False,1
O_718.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_718.jpg,2,2_Organic,23394,False,False,3
O_7180.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_7180.jpg,2,2_Organic,23395,False,False,0
O_7181.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_7181.jpg,2,2_Organic,23396,False,False,2
O_7182.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_7182.jpg,2,2_Organic,23397,False,False,4
O_7183.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_7183.jpg,2,2_Organic,23398,False,False,4
O_7184.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_7184.jpg,2,2_Organic,23399,False,False,1
O_7185.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_7185.jpg,2,2_Organic,23400,False,False,4
O_7186.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_7186.jpg,2,2_Organic,23401,False,False,2
O_7187.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_7187.jpg,2,2_Organic,23402,False,False,2
O_7188.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_7188.jpg,2,2_Organic,23403,False,False,4
O_7189.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_7189.jpg,2,2_Organic,23404,False,False,1
O_719.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_719.jpg,2,2_Organic,23405,False,False,0
O_7190.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_7190.jpg,2,2_Organic,23406,False,False,2
O_7191.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_7191.jpg,2,2_Organic,23407,False,False,2
O_7192.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_7192.jpg,2,2_Organic,23408,False,False,2
O_7193.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_7193.jpg,2,2_Organic,23409,False,False,3
O_7194.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_7194.jpg,2,2_Organic,23410,False,False,2
O_7195.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_7195.jpg,2,2_Organic,23411,False,False,3
O_7196.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_7196.jpg,2,2_Organic,23412,False,False,0
O_7197.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_7197.jpg,2,2_Organic,23413,False,False,0
O_7198.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_7198.jpg,2,2_Organic,23414,False,False,3
O_7199.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_7199.jpg,2,2_Organic,23415,False,False,0
O_72.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_72.jpg,2,2_Organic,23416,False,False,1
O_720.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_720.jpg,2,2_Organic,23417,False,False,4
O_7200.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_7200.jpg,2,2_Organic,23418,False,False,2
O_7201.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_7201.jpg,2,2_Organic,23419,False,False,1
O_7202.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_7202.jpg,2,2_Organic,23420,False,False,2
O_7203.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_7203.jpg,2,2_Organic,23421,False,False,3
O_7204.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_7204.jpg,2,2_Organic,23422,False,False,0
O_7205.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_7205.jpg,2,2_Organic,23423,False,False,2
O_7206.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_7206.jpg,2,2_Organic,23424,False,False,0
O_7207.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_7207.jpg,2,2_Organic,23425,False,False,2
O_7208.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_7208.jpg,2,2_Organic,23426,False,False,1
O_7209.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_7209.jpg,2,2_Organic,23427,False,False,0
O_721.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_721.jpg,2,2_Organic,23428,False,False,4
O_7210.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_7210.jpg,2,2_Organic,23429,False,False,0
O_7211.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_7211.jpg,2,2_Organic,23430,False,False,3
O_7212.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_7212.jpg,2,2_Organic,23431,False,False,3
O_7213.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_7213.jpg,2,2_Organic,23432,False,False,1
O_7214.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_7214.jpg,2,2_Organic,23433,False,False,0
O_7215.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_7215.jpg,2,2_Organic,23434,False,False,0
O_7216.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_7216.jpg,2,2_Organic,23435,False,False,3
O_7217.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_7217.jpg,2,2_Organic,23436,False,False,1
O_7218.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_7218.jpg,2,2_Organic,23437,False,False,4
O_7219.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_7219.jpg,2,2_Organic,23438,False,False,0
O_722.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_722.jpg,2,2_Organic,23439,False,False,2
O_7220.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_7220.jpg,2,2_Organic,23440,False,False,4
O_7221.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_7221.jpg,2,2_Organic,23441,False,False,1
O_7222.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_7222.jpg,2,2_Organic,23442,False,False,2
O_7223.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_7223.jpg,2,2_Organic,23443,False,False,4
O_7224.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_7224.jpg,2,2_Organic,23444,False,False,2
O_7225.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_7225.jpg,2,2_Organic,23445,False,False,4
O_7226.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_7226.jpg,2,2_Organic,23446,False,False,1
O_7227.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_7227.jpg,2,2_Organic,23447,False,False,2
O_7228.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_7228.jpg,2,2_Organic,23448,False,False,2
O_7229.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_7229.jpg,2,2_Organic,23449,False,False,2
O_723.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_723.jpg,2,2_Organic,23450,False,False,1
O_7230.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_7230.jpg,2,2_Organic,23451,False,False,2
O_7231.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_7231.jpg,2,2_Organic,23452,False,False,4
O_7232.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_7232.jpg,2,2_Organic,23453,False,False,3
O_7233.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_7233.jpg,2,2_Organic,23454,False,False,0
O_7234.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_7234.jpg,2,2_Organic,23455,False,False,4
O_7235.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_7235.jpg,2,2_Organic,23456,False,False,2
O_7236.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_7236.jpg,2,2_Organic,23457,False,False,4
O_7237.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_7237.jpg,2,2_Organic,23458,False,False,3
O_7238.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_7238.jpg,2,2_Organic,23459,False,False,1
O_7239.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_7239.jpg,2,2_Organic,23460,False,False,4
O_724.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_724.jpg,2,2_Organic,23461,False,False,1
O_7240.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_7240.jpg,2,2_Organic,23462,False,False,4
O_7241.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_7241.jpg,2,2_Organic,23463,False,False,1
O_7242.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_7242.jpg,2,2_Organic,23464,False,False,0
O_7243.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_7243.jpg,2,2_Organic,23465,False,False,3
O_7244.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_7244.jpg,2,2_Organic,23466,False,False,2
O_7245.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_7245.jpg,2,2_Organic,23467,False,False,4
O_7246.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_7246.jpg,2,2_Organic,23468,False,False,4
O_7247.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_7247.jpg,2,2_Organic,23469,False,False,2
O_7248.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_7248.jpg,2,2_Organic,23470,False,False,2
O_7249.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_7249.jpg,2,2_Organic,23471,False,False,2
O_725.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_725.jpg,2,2_Organic,23472,False,False,4
O_7250.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_7250.jpg,2,2_Organic,23473,False,False,1
O_7251.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_7251.jpg,2,2_Organic,23474,False,False,4
O_7252.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_7252.jpg,2,2_Organic,23475,False,False,1
O_7253.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_7253.jpg,2,2_Organic,23476,False,False,1
O_7254.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_7254.jpg,2,2_Organic,23477,False,False,1
O_7255.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_7255.jpg,2,2_Organic,23478,False,False,1
O_7256.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_7256.jpg,2,2_Organic,23479,False,False,4
O_7257.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_7257.jpg,2,2_Organic,23480,False,False,2
O_7258.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_7258.jpg,2,2_Organic,23481,False,False,1
O_7259.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_7259.jpg,2,2_Organic,23482,False,False,3
O_726.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_726.jpg,2,2_Organic,23483,False,False,3
O_7260.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_7260.jpg,2,2_Organic,23484,False,False,2
O_7261.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_7261.jpg,2,2_Organic,23485,False,False,4
O_7262.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_7262.jpg,2,2_Organic,23486,False,False,3
O_7263.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_7263.jpg,2,2_Organic,23487,False,False,3
O_7264.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_7264.jpg,2,2_Organic,23488,False,False,4
O_7265.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_7265.jpg,2,2_Organic,23489,False,False,0
O_7266.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_7266.jpg,2,2_Organic,23490,False,False,3
O_7267.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_7267.jpg,2,2_Organic,23491,False,False,1
O_7268.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_7268.jpg,2,2_Organic,23492,False,False,1
O_7269.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_7269.jpg,2,2_Organic,23493,False,False,2
O_727.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_727.jpg,2,2_Organic,23494,False,False,1
O_7270.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_7270.jpg,2,2_Organic,23495,False,False,3
O_7271.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_7271.jpg,2,2_Organic,23496,False,False,1
O_7272.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_7272.jpg,2,2_Organic,23497,False,False,0
O_7273.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_7273.jpg,2,2_Organic,23498,False,False,3
O_7274.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_7274.jpg,2,2_Organic,23499,False,False,0
O_7275.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_7275.jpg,2,2_Organic,23500,False,False,2
O_7276.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_7276.jpg,2,2_Organic,23501,False,False,1
O_7277.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_7277.jpg,2,2_Organic,23502,False,False,0
O_7278.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_7278.jpg,2,2_Organic,23503,False,False,0
O_7279.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_7279.jpg,2,2_Organic,23504,False,False,2
O_728.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_728.jpg,2,2_Organic,23505,False,False,0
O_7280.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_7280.jpg,2,2_Organic,23506,False,False,3
O_7281.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_7281.jpg,2,2_Organic,23507,False,False,4
O_7282.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_7282.jpg,2,2_Organic,23508,False,False,1
O_7283.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_7283.jpg,2,2_Organic,23509,False,False,2
O_7284.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_7284.jpg,2,2_Organic,23510,False,False,4
O_7285.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_7285.jpg,2,2_Organic,23511,False,False,0
O_7286.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_7286.jpg,2,2_Organic,23512,False,False,2
O_7287.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_7287.jpg,2,2_Organic,23513,False,False,4
O_7288.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_7288.jpg,2,2_Organic,23514,False,False,3
O_7289.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_7289.jpg,2,2_Organic,23515,False,False,3
O_729.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_729.jpg,2,2_Organic,23516,False,False,2
O_7290.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_7290.jpg,2,2_Organic,23517,False,False,4
O_7291.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_7291.jpg,2,2_Organic,23518,False,False,3
O_7292.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_7292.jpg,2,2_Organic,23519,False,False,3
O_7293.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_7293.jpg,2,2_Organic,23520,False,False,1
O_7294.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_7294.jpg,2,2_Organic,23521,False,False,2
O_7295.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_7295.jpg,2,2_Organic,23522,False,False,3
O_7296.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_7296.jpg,2,2_Organic,23523,False,False,3
O_7297.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_7297.jpg,2,2_Organic,23524,False,False,0
O_7298.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_7298.jpg,2,2_Organic,23525,False,False,0
O_7299.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_7299.jpg,2,2_Organic,23526,False,False,3
O_73.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_73.jpg,2,2_Organic,23527,False,False,3
O_730.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_730.jpg,2,2_Organic,23528,False,False,3
O_7300.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_7300.jpg,2,2_Organic,23529,False,False,1
O_7301.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_7301.jpg,2,2_Organic,23530,False,False,0
O_7302.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_7302.jpg,2,2_Organic,23531,False,False,0
O_7303.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_7303.jpg,2,2_Organic,23532,False,False,0
O_7304.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_7304.jpg,2,2_Organic,23533,False,False,2
O_7305.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_7305.jpg,2,2_Organic,23534,False,False,3
O_7306.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_7306.jpg,2,2_Organic,23535,False,False,1
O_7307.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_7307.jpg,2,2_Organic,23536,False,False,4
O_7308.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_7308.jpg,2,2_Organic,23537,False,False,2
O_7309.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_7309.jpg,2,2_Organic,23538,False,False,0
O_731.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_731.jpg,2,2_Organic,23539,False,False,4
O_7310.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_7310.jpg,2,2_Organic,23540,False,False,0
O_7311.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_7311.jpg,2,2_Organic,23541,False,False,1
O_7312.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_7312.jpg,2,2_Organic,23542,False,False,3
O_7313.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_7313.jpg,2,2_Organic,23543,False,False,3
O_7314.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_7314.jpg,2,2_Organic,23544,False,False,3
O_7315.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_7315.jpg,2,2_Organic,23545,False,False,2
O_7316.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_7316.jpg,2,2_Organic,23546,False,False,1
O_7317.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_7317.jpg,2,2_Organic,23547,False,False,1
O_7318.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_7318.jpg,2,2_Organic,23548,False,False,0
O_7319.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_7319.jpg,2,2_Organic,23549,False,False,2
O_732.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_732.jpg,2,2_Organic,23550,False,False,0
O_7320.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_7320.jpg,2,2_Organic,23551,False,False,4
O_7321.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_7321.jpg,2,2_Organic,23552,False,False,3
O_7322.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_7322.jpg,2,2_Organic,23553,False,False,0
O_7323.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_7323.jpg,2,2_Organic,23554,False,False,4
O_7324.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_7324.jpg,2,2_Organic,23555,False,False,3
O_7325.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_7325.jpg,2,2_Organic,23556,False,False,0
O_7326.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_7326.jpg,2,2_Organic,23557,False,False,4
O_7327.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_7327.jpg,2,2_Organic,23558,False,False,1
O_7328.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_7328.jpg,2,2_Organic,23559,False,False,0
O_7329.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_7329.jpg,2,2_Organic,23560,False,False,0
O_733.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_733.jpg,2,2_Organic,23561,False,False,0
O_7330.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_7330.jpg,2,2_Organic,23562,False,False,2
O_7331.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_7331.jpg,2,2_Organic,23563,False,False,3
O_7332.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_7332.jpg,2,2_Organic,23564,False,False,2
O_7333.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_7333.jpg,2,2_Organic,23565,False,False,0
O_7334.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_7334.jpg,2,2_Organic,23566,False,False,0
O_7335.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_7335.jpg,2,2_Organic,23567,False,False,4
O_7336.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_7336.jpg,2,2_Organic,23568,False,False,4
O_7337.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_7337.jpg,2,2_Organic,23569,False,False,3
