filename,filepath,label,label_folder,duplicate_group_id,exclude_from_cv,exclude_from_training
O_6058.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_6058.jpg,2,2_Organic,22148,False,False
O_6059.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_6059.jpg,2,2_Organic,22149,False,False
O_606.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_606.jpg,2,2_Organic,22150,False,False
O_6060.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_6060.jpg,2,2_Organic,22151,False,False
O_6061.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_6061.jpg,2,2_Organic,22152,False,False
O_6062.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_6062.jpg,2,2_Organic,22153,False,False
O_6063.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_6063.jpg,2,2_Organic,22154,False,False
O_6064.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_6064.jpg,2,2_Organic,22155,False,False
O_6065.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_6065.jpg,2,2_Organic,22156,False,False
O_6066.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_6066.jpg,2,2_Organic,22157,False,False
O_6067.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_6067.jpg,2,2_Organic,22158,False,False
O_6068.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_6068.jpg,2,2_Organic,22159,False,False
O_6069.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_6069.jpg,2,2_Organic,22160,False,False
O_607.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_607.jpg,2,2_Organic,22161,False,False
O_6070.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_6070.jpg,2,2_Organic,22162,False,False
O_6071.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_6071.jpg,2,2_Organic,22163,False,False
O_6072.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_6072.jpg,2,2_Organic,22164,False,False
O_6073.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_6073.jpg,2,2_Organic,22165,False,False
O_6074.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_6074.jpg,2,2_Organic,22166,False,False
O_6075.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_6075.jpg,2,2_Organic,22167,False,False
O_6076.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_6076.jpg,2,2_Organic,22168,False,False
O_6077.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_6077.jpg,2,2_Organic,22169,False,False
O_6078.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_6078.jpg,2,2_Organic,22170,False,False
O_6079.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_6079.jpg,2,2_Organic,22171,False,False
O_608.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_608.jpg,2,2_Organic,22172,False,False
O_6080.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_6080.jpg,2,2_Organic,22173,False,False
O_6081.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_6081.jpg,2,2_Organic,22174,False,False
O_6082.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_6082.jpg,2,2_Organic,22175,False,False
O_6083.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_6083.jpg,2,2_Organic,22176,False,False
O_6084.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_6084.jpg,2,2_Organic,22177,False,False
O_6085.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_6085.jpg,2,2_Organic,22178,False,False
O_6086.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_6086.jpg,2,2_Organic,22179,False,False
O_6087.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_6087.jpg,2,2_Organic,22180,False,False
O_6088.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_6088.jpg,2,2_Organic,22181,False,False
O_6089.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_6089.jpg,2,2_Organic,22182,False,False
O_609.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_609.jpg,2,2_Organic,22183,False,False
O_6090.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_6090.jpg,2,2_Organic,22184,False,False
O_6091.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_6091.jpg,2,2_Organic,22185,False,False
O_6092.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_6092.jpg,2,2_Organic,22186,False,False
O_6093.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_6093.jpg,2,2_Organic,22187,False,False
O_6094.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_6094.jpg,2,2_Organic,22188,False,False
O_6095.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_6095.jpg,2,2_Organic,22189,False,False
O_6096.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_6096.jpg,2,2_Organic,22190,False,False
O_6097.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_6097.jpg,2,2_Organic,22191,False,False
O_6098.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_6098.jpg,2,2_Organic,22192,False,False
O_6099.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_6099.jpg,2,2_Organic,22193,False,False
O_61.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_61.jpg,2,2_Organic,22194,False,False
O_610.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_610.jpg,2,2_Organic,22195,False,False
O_6100.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_6100.jpg,2,2_Organic,22196,False,False
O_6101.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_6101.jpg,2,2_Organic,22197,False,False
O_6102.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_6102.jpg,2,2_Organic,22198,False,False
O_6103.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_6103.jpg,2,2_Organic,22199,False,False
O_6104.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_6104.jpg,2,2_Organic,22200,False,False
O_6105.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_6105.jpg,2,2_Organic,22201,False,False
O_6106.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_6106.jpg,2,2_Organic,22202,False,False
O_6107.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_6107.jpg,2,2_Organic,22203,False,False
O_6108.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_6108.jpg,2,2_Organic,22204,False,False
O_6109.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_6109.jpg,2,2_Organic,22205,False,False
O_611.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_611.jpg,2,2_Organic,22206,False,False
O_6110.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_6110.jpg,2,2_Organic,22207,False,False
O_6111.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_6111.jpg,2,2_Organic,22208,False,False
O_6112.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_6112.jpg,2,2_Organic,22209,False,False
O_6113.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_6113.jpg,2,2_Organic,22210,False,False
O_6114.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_6114.jpg,2,2_Organic,22211,False,False
O_6115.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_6115.jpg,2,2_Organic,22212,False,False
O_6116.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_6116.jpg,2,2_Organic,22213,False,False
O_6117.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_6117.jpg,2,2_Organic,22214,False,False
O_6118.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_6118.jpg,2,2_Organic,22215,False,False
O_6119.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_6119.jpg,2,2_Organic,22216,False,False
O_612.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_612.jpg,2,2_Organic,22217,False,False
O_6120.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_6120.jpg,2,2_Organic,22218,False,False
O_6121.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_6121.jpg,2,2_Organic,22219,False,False
O_6122.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_6122.jpg,2,2_Organic,22220,False,False
O_6123.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_6123.jpg,2,2_Organic,22221,False,False
O_6124.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_6124.jpg,2,2_Organic,22222,False,False
O_6125.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_6125.jpg,2,2_Organic,22223,False,False
O_6126.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_6126.jpg,2,2_Organic,22224,False,False
O_6127.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_6127.jpg,2,2_Organic,22225,False,False
O_6128.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_6128.jpg,2,2_Organic,22226,False,False
O_6129.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_6129.jpg,2,2_Organic,22227,False,False
O_613.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_613.jpg,2,2_Organic,22228,False,False
O_6130.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_6130.jpg,2,2_Organic,22229,False,False
O_6131.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_6131.jpg,2,2_Organic,22230,False,False
O_6132.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_6132.jpg,2,2_Organic,22231,False,False
O_6133.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_6133.jpg,2,2_Organic,22232,False,False
O_6134.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_6134.jpg,2,2_Organic,22233,False,False
O_6135.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_6135.jpg,2,2_Organic,22234,False,False
O_6136.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_6136.jpg,2,2_Organic,22235,False,False
O_6137.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_6137.jpg,2,2_Organic,22236,False,False
O_6138.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_6138.jpg,2,2_Organic,22237,False,False
O_6139.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_6139.jpg,2,2_Organic,22238,False,False
O_614.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_614.jpg,2,2_Organic,22239,False,False
O_6140.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_6140.jpg,2,2_Organic,22240,False,False
O_6141.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_6141.jpg,2,2_Organic,22241,False,False
O_6142.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_6142.jpg,2,2_Organic,22242,False,False
O_6143.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_6143.jpg,2,2_Organic,22243,False,False
O_6144.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_6144.jpg,2,2_Organic,22244,False,False
O_6145.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_6145.jpg,2,2_Organic,22245,False,False
O_6146.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_6146.jpg,2,2_Organic,22246,False,False
O_6147.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_6147.jpg,2,2_Organic,22247,False,False
O_6148.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_6148.jpg,2,2_Organic,22248,False,False
O_6149.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_6149.jpg,2,2_Organic,22249,False,False
O_615.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_615.jpg,2,2_Organic,22250,False,False
O_6150.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_6150.jpg,2,2_Organic,22251,False,False
O_6151.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_6151.jpg,2,2_Organic,22252,False,False
O_6152.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_6152.jpg,2,2_Organic,22253,False,False
O_6153.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_6153.jpg,2,2_Organic,22254,False,False
O_6154.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_6154.jpg,2,2_Organic,22255,False,False
O_6155.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_6155.jpg,2,2_Organic,22256,False,False
O_6156.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_6156.jpg,2,2_Organic,22257,False,False
O_6157.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_6157.jpg,2,2_Organic,22258,False,False
O_6158.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_6158.jpg,2,2_Organic,22259,False,False
O_6159.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_6159.jpg,2,2_Organic,22260,False,False
O_616.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_616.jpg,2,2_Organic,22261,False,False
O_6160.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_6160.jpg,2,2_Organic,22262,False,False
O_6161.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_6161.jpg,2,2_Organic,22263,False,False
O_6162.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_6162.jpg,2,2_Organic,22264,False,False
O_6163.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_6163.jpg,2,2_Organic,22265,False,False
O_6164.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_6164.jpg,2,2_Organic,22266,False,False
O_6165.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_6165.jpg,2,2_Organic,22267,False,False
O_6166.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_6166.jpg,2,2_Organic,22268,False,False
O_6167.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_6167.jpg,2,2_Organic,22269,False,False
O_6168.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_6168.jpg,2,2_Organic,22270,False,False
O_6169.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_6169.jpg,2,2_Organic,22271,False,False
O_617.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_617.jpg,2,2_Organic,22272,False,False
O_6170.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_6170.jpg,2,2_Organic,22273,False,False
O_6171.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_6171.jpg,2,2_Organic,22274,False,False
O_6172.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_6172.jpg,2,2_Organic,22275,False,False
O_6173.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_6173.jpg,2,2_Organic,22276,False,False
O_6174.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_6174.jpg,2,2_Organic,22277,False,False
O_6175.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_6175.jpg,2,2_Organic,22278,False,False
O_6176.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_6176.jpg,2,2_Organic,22279,False,False
O_6177.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_6177.jpg,2,2_Organic,22280,False,False
O_6178.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_6178.jpg,2,2_Organic,22281,False,False
O_6179.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_6179.jpg,2,2_Organic,22282,False,False
O_618.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_618.jpg,2,2_Organic,22283,False,False
O_6180.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_6180.jpg,2,2_Organic,22284,False,False
O_6181.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_6181.jpg,2,2_Organic,22285,False,False
O_6182.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_6182.jpg,2,2_Organic,22286,False,False
O_6183.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_6183.jpg,2,2_Organic,22287,False,False
O_6184.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_6184.jpg,2,2_Organic,22288,False,False
O_6185.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_6185.jpg,2,2_Organic,22289,False,False
O_6186.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_6186.jpg,2,2_Organic,22290,False,False
O_6187.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_6187.jpg,2,2_Organic,22291,False,False
O_6188.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_6188.jpg,2,2_Organic,22292,False,False
O_6189.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_6189.jpg,2,2_Organic,22293,False,False
O_619.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_619.jpg,2,2_Organic,22294,False,False
O_6190.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_6190.jpg,2,2_Organic,22295,False,False
O_6191.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_6191.jpg,2,2_Organic,22296,False,False
O_6192.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_6192.jpg,2,2_Organic,22297,False,False
O_6193.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_6193.jpg,2,2_Organic,22298,False,False
O_6194.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_6194.jpg,2,2_Organic,22299,False,False
O_6195.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_6195.jpg,2,2_Organic,22300,False,False
O_6196.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_6196.jpg,2,2_Organic,22301,False,False
O_6197.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_6197.jpg,2,2_Organic,22302,False,False
O_6198.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_6198.jpg,2,2_Organic,22303,False,False
O_6199.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_6199.jpg,2,2_Organic,22304,False,False
O_62.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_62.jpg,2,2_Organic,22305,False,False
O_620.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_620.jpg,2,2_Organic,22306,False,False
O_6200.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_6200.jpg,2,2_Organic,22307,False,False
O_6201.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_6201.jpg,2,2_Organic,22308,False,False
O_6202.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_6202.jpg,2,2_Organic,22309,False,False
O_6203.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_6203.jpg,2,2_Organic,22310,False,False
O_6204.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_6204.jpg,2,2_Organic,22311,False,False
O_6205.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_6205.jpg,2,2_Organic,22312,False,False
O_6206.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_6206.jpg,2,2_Organic,22313,False,False
O_6207.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_6207.jpg,2,2_Organic,22314,False,False
O_6208.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_6208.jpg,2,2_Organic,22315,False,False
O_6209.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_6209.jpg,2,2_Organic,22316,False,False
O_621.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_621.jpg,2,2_Organic,22317,False,False
O_6210.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_6210.jpg,2,2_Organic,22318,False,False
O_6211.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_6211.jpg,2,2_Organic,22319,False,False
O_6212.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_6212.jpg,2,2_Organic,22320,False,False
O_6213.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_6213.jpg,2,2_Organic,22321,False,False
O_6214.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_6214.jpg,2,2_Organic,22322,False,False
O_6215.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_6215.jpg,2,2_Organic,22323,False,False
O_6216.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_6216.jpg,2,2_Organic,22324,False,False
O_6217.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_6217.jpg,2,2_Organic,22325,False,False
O_6218.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_6218.jpg,2,2_Organic,22326,False,False
O_6219.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_6219.jpg,2,2_Organic,22327,False,False
O_622.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_622.jpg,2,2_Organic,22328,False,False
O_6220.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_6220.jpg,2,2_Organic,22329,False,False
O_6221.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_6221.jpg,2,2_Organic,22330,False,False
O_6222.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_6222.jpg,2,2_Organic,22331,False,False
O_6223.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_6223.jpg,2,2_Organic,22332,False,False
O_6224.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_6224.jpg,2,2_Organic,22333,False,False
O_6225.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_6225.jpg,2,2_Organic,22334,False,False
O_6226.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_6226.jpg,2,2_Organic,22335,False,False
O_6227.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_6227.jpg,2,2_Organic,22336,False,False
O_6228.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_6228.jpg,2,2_Organic,22337,False,False
O_6229.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_6229.jpg,2,2_Organic,22338,False,False
O_623.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_623.jpg,2,2_Organic,22339,False,False
O_6230.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_6230.jpg,2,2_Organic,22340,False,False
O_6231.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_6231.jpg,2,2_Organic,22341,False,False
O_6232.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_6232.jpg,2,2_Organic,22342,False,False
O_6233.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_6233.jpg,2,2_Organic,22343,False,False
O_6234.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_6234.jpg,2,2_Organic,22344,False,False
O_6235.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_6235.jpg,2,2_Organic,22345,False,False
O_6236.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_6236.jpg,2,2_Organic,22346,False,False
O_6237.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_6237.jpg,2,2_Organic,22347,False,False
O_6238.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_6238.jpg,2,2_Organic,22348,False,False
O_6239.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_6239.jpg,2,2_Organic,22349,False,False
O_624.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_624.jpg,2,2_Organic,22350,False,False
O_6240.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_6240.jpg,2,2_Organic,22351,False,False
O_6241.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_6241.jpg,2,2_Organic,22352,False,False
O_6242.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_6242.jpg,2,2_Organic,22353,False,False
O_6243.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_6243.jpg,2,2_Organic,22354,False,False
O_6244.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_6244.jpg,2,2_Organic,22355,False,False
O_6245.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_6245.jpg,2,2_Organic,22356,False,False
O_6246.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_6246.jpg,2,2_Organic,22357,False,False
O_6247.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_6247.jpg,2,2_Organic,22358,False,False
O_6248.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_6248.jpg,2,2_Organic,22359,False,False
O_6249.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_6249.jpg,2,2_Organic,22360,False,False
O_625.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_625.jpg,2,2_Organic,22361,False,False
O_6250.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_6250.jpg,2,2_Organic,22362,False,False
O_6251.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_6251.jpg,2,2_Organic,22363,False,False
O_6252.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_6252.jpg,2,2_Organic,22364,False,False
O_6253.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_6253.jpg,2,2_Organic,22365,False,False
O_6254.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_6254.jpg,2,2_Organic,22366,False,False
O_6255.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_6255.jpg,2,2_Organic,22367,False,False
O_6256.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_6256.jpg,2,2_Organic,22368,False,False
O_6257.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_6257.jpg,2,2_Organic,22369,False,False
O_6258.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_6258.jpg,2,2_Organic,22370,False,False
O_6259.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_6259.jpg,2,2_Organic,22371,False,False
O_626.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_626.jpg,2,2_Organic,22372,False,False
O_6260.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_6260.jpg,2,2_Organic,22373,False,False
O_6261.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_6261.jpg,2,2_Organic,22374,False,False
O_6262.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_6262.jpg,2,2_Organic,22375,False,False
O_6263.jpg,d:\GitHub\satria-data-bdc-2026\train\2_Organic\O_6263.jpg,2,2_Organic,22376,False,False
